timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-19 17:12:36.459856,NETWORK_CONNECTION,user_26,192.168.1.232,,firefox,0,0,704642,14,0
2025-10-19 17:14:36.459856,REGISTRY_CHANGE,user_61,192.168.1.50,,firefox,0,0,0,9,0
2025-10-19 17:15:36.459856,LOGIN,user_27,192.168.1.59,,python,1,2209,0,17,0
2025-10-19 17:19:36.459856,PROCESS_START,user_69,192.168.1.24,,bash,0,0,0,10,0
2025-10-19 17:22:36.459856,LOGOUT,user_70,192.168.1.164,,ssh,0,137,0,11,0
2025-10-19 17:25:36.459856,LOGIN,user_18,192.168.1.50,,chrome,2,1758,0,11,0
2025-10-19 17:43:36.459856,PROCESS_START,user_42,192.168.1.7,,python,0,0,0,18,0
2025-10-19 17:44:36.459856,LOGOUT,user_71,192.168.1.141,,firefox,0,1499,0,10,0
2025-10-19 17:50:36.459856,LOGIN,user_73,192.168.1.254,,python,2,1160,0,18,0
2025-10-19 17:54:36.459856,NETWORK_CONNECTION,user_96,192.168.1.240,,apache2,0,0,817053,18,0
2025-10-19 18:04:36.459856,PROCESS_START,user_39,192.168.1.101,,firefox,0,0,0,12,0
2025-10-19 18:11:36.459856,FILE_ACCESS,user_19,192.168.1.79,/etc/,python,0,0,0,13,0
2025-10-19 18:20:36.459856,REGISTRY_CHANGE,user_60,192.168.1.108,,mysql,0,0,0,9,0
2025-10-19 18:28:36.459856,NETWORK_CONNECTION,user_94,192.168.1.79,,chrome,0,0,364078,12,0
2025-10-19 18:36:36.459856,LOGIN,user_22,192.168.1.174,,mysql,2,1480,0,13,0
2025-10-19 18:39:36.459856,FILE_ACCESS,user_97,192.168.1.81,/home/user/documents/,apache2,0,0,0,15,0
2025-10-19 18:39:36.459856,NETWORK_CONNECTION,user_47,192.168.1.112,,chrome,0,0,55199,10,0
2025-10-19 18:48:36.459856,REGISTRY_CHANGE,user_53,192.168.1.236,,python,0,0,0,17,0
2025-10-19 18:48:36.459856,PROCESS_START,user_62,192.168.1.147,,python,0,0,0,16,0
2025-10-19 18:57:36.459856,REGISTRY_CHANGE,user_63,192.168.1.193,,mysql,0,0,0,12,0
2025-10-19 19:04:36.459856,PROCESS_START,user_15,192.168.1.184,,apache2,0,0,0,16,0
2025-10-19 19:07:36.459856,PROCESS_START,user_57,192.168.1.222,,bash,0,0,0,18,0
2025-10-19 19:08:36.459856,REGISTRY_CHANGE,user_51,192.168.1.209,,ssh,0,0,0,15,0
2025-10-19 19:10:36.459856,LOGIN,user_98,192.168.1.113,,ssh,5,25,0,14,0
2025-10-19 19:16:36.459856,REGISTRY_CHANGE,user_49,192.168.1.53,,firefox,0,0,0,13,0
2025-10-19 19:18:36.459856,LOGIN,user_57,192.168.1.88,,apache2,1,3134,0,16,0
2025-10-19 19:24:36.459856,NETWORK_CONNECTION,user_6,192.168.1.200,,ssh,0,0,867231,13,0
2025-10-19 19:30:36.459856,REGISTRY_CHANGE,user_66,192.168.1.212,,chrome,0,0,0,15,0
2025-10-19 19:30:36.459856,LOGOUT,user_45,192.168.1.158,,apache2,0,1814,0,15,0
2025-10-19 19:37:36.459856,FILE_ACCESS,user_39,192.168.1.76,/var/log/,chrome,0,0,0,10,0
2025-10-19 19:39:36.459856,PROCESS_START,user_82,192.168.1.248,,bash,0,0,0,17,0
2025-10-19 19:48:36.459856,REGISTRY_CHANGE,user_58,192.168.1.205,,bash,0,0,0,10,0
2025-10-19 19:50:36.459856,PROCESS_START,user_99,192.168.1.205,,mysql,0,0,0,14,0
2025-10-19 20:00:36.459856,LOGOUT,user_88,192.168.1.216,,python,0,483,0,13,0
2025-10-19 20:07:36.459856,LOGIN,user_82,192.168.1.39,,ssh,2,936,0,12,0
2025-10-19 20:12:36.459856,REGISTRY_CHANGE,user_91,192.168.1.165,,python,0,0,0,14,0
2025-10-19 20:13:36.459856,NETWORK_CONNECTION,user_71,192.168.1.28,,chrome,0,0,294347,17,0
2025-10-19 20:15:36.459856,NETWORK_CONNECTION,user_34,192.168.1.180,,bash,0,0,457481,13,0
2025-10-19 20:21:36.459856,FILE_ACCESS,user_8,192.168.1.93,/usr/bin/,apache2,0,0,0,8,0
2025-10-19 20:28:36.459856,LOGOUT,user_74,192.168.1.149,,ssh,0,2386,0,13,0
2025-10-19 20:30:36.459856,NETWORK_CONNECTION,user_42,192.168.1.213,,python,0,0,851719,13,0
2025-10-19 20:38:36.459856,NETWORK_CONNECTION,user_37,192.168.1.97,,mysql,0,0,143394,15,0
2025-10-19 20:42:36.459856,LOGOUT,user_99,192.168.1.111,,ssh,0,1387,0,18,0
2025-10-19 20:43:36.459856,LOGOUT,user_75,192.168.1.201,,bash,0,2492,0,16,0
2025-10-19 20:50:36.459856,REGISTRY_CHANGE,user_30,192.168.1.109,,bash,0,0,0,12,0
2025-10-19 20:53:36.459856,FILE_ACCESS,user_24,192.168.1.114,/var/log/,ssh,0,0,0,12,0
2025-10-19 20:55:36.459856,NETWORK_CONNECTION,user_37,192.168.1.207,,python,0,0,596005,14,0
2025-10-19 20:58:36.459856,FILE_ACCESS,user_13,192.168.1.4,/etc/passwd,bash,0,0,0,18,1
2025-10-19 20:59:36.459856,PROCESS_START,user_99,192.168.1.49,,mysql,0,0,0,17,0
2025-10-19 21:06:36.459856,LOGOUT,user_60,192.168.1.140,,chrome,0,2535,0,8,0
2025-10-19 21:07:36.459856,PROCESS_START,user_90,192.168.1.192,,chrome,0,0,0,17,0
2025-10-19 21:10:36.459856,LOGOUT,user_43,192.168.1.133,,bash,0,1746,0,12,0
2025-10-19 21:24:36.459856,FILE_ACCESS,user_80,192.168.1.21,/etc/,chrome,0,0,0,15,0
2025-10-19 21:28:36.459856,FILE_ACCESS,user_30,192.168.1.31,/home/user/documents/,firefox,0,0,0,13,0
2025-10-19 21:28:36.459856,REGISTRY_CHANGE,user_80,192.168.1.31,,ssh,0,0,0,16,0
2025-10-19 21:40:36.459856,NETWORK_CONNECTION,user_87,192.168.1.44,,ssh,0,0,748049,13,0
2025-10-19 21:46:36.459856,LOGOUT,user_69,192.168.1.61,,bash,0,1933,0,17,0
2025-10-19 21:46:36.459856,LOGOUT,user_51,192.168.1.37,,mysql,0,3421,0,16,0
2025-10-19 21:46:36.459856,LOGOUT,user_68,192.168.1.5,,chrome,0,308,0,15,0
2025-10-19 21:51:36.459856,PROCESS_START,user_16,192.168.1.180,,python,0,0,0,15,0
2025-10-19 22:01:36.459856,PROCESS_START,user_96,192.168.1.231,,firefox,0,0,0,10,0
2025-10-19 22:07:36.459856,REGISTRY_CHANGE,user_57,192.168.1.190,,chrome,0,0,0,13,0
2025-10-19 22:16:36.459856,NETWORK_CONNECTION,user_33,192.168.1.31,,ssh,0,0,688645,13,0
2025-10-19 22:17:36.459856,REGISTRY_CHANGE,user_8,192.168.1.95,,python,0,0,0,15,0
2025-10-19 22:19:36.459856,REGISTRY_CHANGE,user_33,192.168.1.202,,ssh,0,0,0,12,0
2025-10-19 22:19:36.459856,FILE_ACCESS,user_86,192.168.1.81,/tmp/,firefox,0,0,0,12,0
2025-10-19 22:21:36.459856,LOGOUT,user_11,192.168.1.73,,bash,0,2786,0,18,0
2025-10-19 22:32:36.459856,NETWORK_CONNECTION,user_73,192.168.1.68,,firefox,0,0,781643,14,0
2025-10-19 22:33:36.459856,PROCESS_START,user_96,192.168.1.212,,ssh,0,0,0,12,0
2025-10-19 22:44:36.459856,REGISTRY_CHANGE,user_83,192.168.1.242,,mysql,0,0,0,11,0
2025-10-19 22:46:36.459856,REGISTRY_CHANGE,user_76,192.168.1.19,,python,0,0,0,8,0
2025-10-19 23:00:36.459856,NETWORK_CONNECTION,user_73,192.168.1.101,,ssh,0,0,428745,8,0
2025-10-19 23:03:36.459856,FILE_ACCESS,user_94,192.168.1.197,/var/log/,ssh,0,0,0,12,0
2025-10-19 23:14:36.459856,LOGIN,user_95,192.168.1.35,,mysql,2,2829,0,14,0
2025-10-19 23:20:36.459856,FILE_ACCESS,user_7,192.168.1.154,/root/.ssh/,apache2,0,0,0,18,1
2025-10-19 23:22:36.459856,NETWORK_CONNECTION,user_61,192.168.1.126,,firefox,0,0,570657,12,0
2025-10-19 23:23:36.459856,REGISTRY_CHANGE,user_31,192.168.1.120,,python,0,0,0,13,0
2025-10-19 23:33:36.459856,FILE_ACCESS,user_29,192.168.1.50,/home/user/documents/,python,0,0,0,17,0
2025-10-19 23:39:36.459856,FILE_ACCESS,user_14,192.168.1.173,/var/log/,python,0,0,0,14,0
2025-10-19 23:43:36.459856,PROCESS_START,user_44,192.168.1.75,,bash,0,0,0,8,0
2025-10-19 23:47:36.459856,FILE_ACCESS,user_81,192.168.1.101,/home/user/documents/,chrome,0,0,0,13,0
2025-10-19 23:56:36.459856,LOGIN,user_100,192.168.1.117,,apache2,1,3123,0,13,0
2025-10-19 23:57:36.459856,PROCESS_START,user_89,192.168.1.32,,firefox,0,0,0,17,0
2025-10-20 00:04:36.459856,REGISTRY_CHANGE,user_91,192.168.1.231,,chrome,0,0,0,10,0
2025-10-20 00:11:36.459856,LOGIN,user_94,192.168.1.116,,apache2,1,1180,0,17,0
2025-10-20 00:16:36.459856,LOGOUT,user_41,192.168.1.119,,python,0,118,0,11,0
2025-10-20 00:16:36.459856,PROCESS_START,user_86,192.168.1.196,,bash,0,0,0,14,0
2025-10-20 00:16:36.459856,FILE_ACCESS,user_30,192.168.1.116,/etc/,python,0,0,0,10,0
2025-10-20 00:23:36.459856,REGISTRY_CHANGE,user_53,192.168.1.84,,apache2,0,0,0,12,0
2025-10-20 00:38:36.459856,PROCESS_START,user_10,192.168.1.132,,python,0,0,0,14,0
2025-10-20 00:41:36.459856,PROCESS_START,user_97,192.168.1.102,,ssh,0,0,0,15,0
2025-10-20 00:43:36.459856,PROCESS_START,user_80,192.168.1.203,,apache2,0,0,0,11,0
2025-10-20 00:50:36.459856,FILE_ACCESS,user_15,192.168.1.218,/tmp/,bash,0,0,0,15,0
2025-10-20 00:51:36.459856,PROCESS_START,user_47,192.168.1.205,,python,0,0,0,17,0
2025-10-20 00:53:36.459856,LOGIN,user_83,192.168.1.55,,apache2,5,1898,0,15,0
2025-10-20 00:54:36.459856,LOGOUT,user_65,192.168.1.213,,chrome,0,1495,0,12,0
2025-10-20 00:54:36.459856,PROCESS_START,user_30,192.168.1.111,,mysql,0,0,0,18,0
2025-10-20 00:57:36.459856,PROCESS_START,user_100,192.168.1.181,,python,0,0,0,11,0
2025-10-20 01:12:36.459856,FILE_ACCESS,user_45,192.168.1.202,/etc/,bash,0,0,0,10,0
2025-10-20 01:14:36.459856,PROCESS_START,user_33,192.168.1.239,,firefox,0,0,0,9,0
2025-10-20 01:16:36.459856,FILE_ACCESS,user_100,192.168.1.79,/tmp/,bash,0,0,0,12,0
2025-10-20 01:17:36.459856,FILE_ACCESS,user_57,192.168.1.168,/tmp/,chrome,0,0,0,18,0
2025-10-20 01:17:36.459856,PROCESS_START,user_83,192.168.1.79,,apache2,0,0,0,14,0
2025-10-20 01:20:36.459856,LOGOUT,user_69,192.168.1.129,,python,0,157,0,16,0
2025-10-20 01:24:36.459856,REGISTRY_CHANGE,user_52,192.168.1.6,,mysql,0,0,0,9,0
2025-10-20 01:24:36.459856,REGISTRY_CHANGE,user_58,192.168.1.121,,bash,0,0,0,9,0
2025-10-20 01:32:36.459856,REGISTRY_CHANGE,user_49,192.168.1.96,,mysql,0,0,0,18,0
2025-10-20 01:37:36.459856,LOGIN,user_38,192.168.1.165,,mysql,1,974,0,15,0
2025-10-20 01:50:36.459856,REGISTRY_CHANGE,user_80,192.168.1.110,,bash,0,0,0,17,0
2025-10-20 01:56:36.459856,LOGIN,user_15,192.168.1.237,,firefox,4,3441,0,16,0
2025-10-20 01:58:36.459856,FILE_ACCESS,user_23,192.168.1.206,/usr/bin/,chrome,0,0,0,10,0
2025-10-20 02:02:36.459856,LOGIN,user_22,192.168.1.255,,apache2,1,615,0,13,0
2025-10-20 02:02:36.459856,REGISTRY_CHANGE,user_37,192.168.1.235,,chrome,0,0,0,8,0
2025-10-20 02:06:36.459856,PROCESS_START,user_11,192.168.1.55,,mysql,0,0,0,9,0
2025-10-20 02:14:36.459856,REGISTRY_CHANGE,user_32,192.168.1.10,,chrome,0,0,0,15,0
2025-10-20 02:18:36.459856,PROCESS_START,user_98,192.168.1.245,,firefox,0,0,0,16,0
2025-10-20 02:28:36.459856,NETWORK_CONNECTION,user_54,192.168.1.231,,firefox,0,0,503005,16,0
2025-10-20 02:33:36.459856,PROCESS_START,user_33,192.168.1.2,,firefox,0,0,0,14,0
2025-10-20 02:34:36.459856,FILE_ACCESS,user_77,192.168.1.69,/home/user/documents/,python,0,0,0,8,0
2025-10-20 02:47:36.459856,PROCESS_START,user_97,192.168.1.139,,bash,0,0,0,9,0
2025-10-20 02:55:36.459856,LOGOUT,user_70,192.168.1.54,,bash,0,2702,0,18,0
2025-10-20 02:55:36.459856,REGISTRY_CHANGE,user_28,192.168.1.180,,python,0,0,0,9,0
2025-10-20 03:05:36.459856,LOGIN,user_70,192.168.1.71,,chrome,5,622,0,11,0
2025-10-20 03:14:36.459856,PROCESS_START,user_98,192.168.1.180,,bash,0,0,0,17,0
2025-10-20 03:14:36.459856,FILE_ACCESS,user_59,192.168.1.201,/etc/,python,0,0,0,15,0
2025-10-20 03:18:36.459856,REGISTRY_CHANGE,user_40,192.168.1.121,,firefox,0,0,0,9,0
2025-10-20 03:21:36.459856,LOGIN,user_5,192.168.1.236,,apache2,2,2406,0,12,0
2025-10-20 03:34:36.459856,FILE_ACCESS,user_55,192.168.1.21,/root/.ssh/,firefox,0,0,0,18,1
2025-10-20 03:36:36.459856,NETWORK_CONNECTION,user_80,192.168.1.15,,python,0,0,982539,9,0
2025-10-20 03:38:36.459856,FILE_ACCESS,user_10,192.168.1.247,/tmp/,bash,0,0,0,5,1
2025-10-20 03:40:36.459856,LOGOUT,user_93,192.168.1.112,,ssh,0,2103,0,8,0
2025-10-20 03:42:36.459856,FILE_ACCESS,user_73,192.168.1.244,/var/log/,apache2,0,0,0,9,0
2025-10-20 03:47:36.459856,PROCESS_START,user_17,192.168.1.212,,apache2,0,0,0,15,0
2025-10-20 03:50:36.459856,FILE_ACCESS,user_14,192.168.1.148,/tmp/,apache2,0,0,0,10,0
2025-10-20 03:56:36.459856,REGISTRY_CHANGE,user_61,192.168.1.202,,chrome,0,0,0,13,0
2025-10-20 03:59:36.459856,REGISTRY_CHANGE,user_41,192.168.1.188,,apache2,0,0,0,13,0
2025-10-20 04:05:36.459856,REGISTRY_CHANGE,user_98,192.168.1.160,,mysql,0,0,0,17,0
2025-10-20 04:09:36.459856,LOGIN,user_82,192.168.1.21,,apache2,5,245,0,11,0
2025-10-20 04:25:36.459856,FILE_ACCESS,user_7,192.168.1.92,/tmp/,mysql,0,0,0,18,0
2025-10-20 04:31:36.459856,PROCESS_START,user_52,192.168.1.78,,python,0,0,0,11,0
2025-10-20 04:33:36.459856,FILE_ACCESS,user_17,192.168.1.231,/home/user/documents/,python,0,0,0,12,0
2025-10-20 04:36:36.459856,LOGIN,user_57,192.168.1.199,,bash,2,1737,0,14,0
2025-10-20 04:40:36.459856,LOGOUT,user_29,192.168.1.183,,chrome,0,1482,0,14,0
2025-10-20 04:41:36.459856,LOGIN,user_42,192.168.1.247,,ssh,3,2604,0,17,0
2025-10-20 04:45:36.459856,FILE_ACCESS,user_26,192.168.1.100,/tmp/,bash,0,0,0,16,0
2025-10-20 04:52:36.459856,REGISTRY_CHANGE,user_52,192.168.1.19,,bash,0,0,0,9,0
2025-10-20 04:53:36.459856,FILE_ACCESS,user_75,192.168.1.189,/tmp/,apache2,0,0,0,11,0
2025-10-20 05:12:36.459856,REGISTRY_CHANGE,user_43,192.168.1.61,,apache2,0,0,0,18,0
2025-10-20 05:13:36.459856,LOGOUT,user_38,192.168.1.42,,mysql,0,375,0,17,0
2025-10-20 05:23:36.459856,FILE_ACCESS,user_28,192.168.1.229,/var/log/,python,0,0,0,10,0
2025-10-20 05:25:36.459856,NETWORK_CONNECTION,user_96,192.168.1.180,,mysql,0,0,386565,15,0
2025-10-20 05:29:36.459856,LOGIN,user_56,192.168.1.104,,python,1,1377,0,10,0
2025-10-20 05:29:36.459856,FILE_ACCESS,user_26,192.168.1.152,/usr/bin/,bash,0,0,0,16,0
2025-10-20 05:30:36.459856,LOGOUT,user_70,192.168.1.113,,bash,0,3113,0,16,0
2025-10-20 05:36:36.459856,REGISTRY_CHANGE,user_41,192.168.1.52,,apache2,0,0,0,3,1
2025-10-20 05:37:36.459856,LOGIN,user_1,192.168.1.2,,bash,4,180,0,13,0
2025-10-20 05:38:36.459856,LOGIN,user_36,192.168.1.117,,mysql,2,2412,0,17,0
2025-10-20 05:39:36.459856,NETWORK_CONNECTION,user_61,192.168.1.11,,ssh,0,0,628418,15,0
2025-10-20 05:43:36.459856,LOGIN,user_85,192.168.1.243,,apache2,1,399,0,18,0
2025-10-20 05:47:36.459856,LOGIN,user_86,192.168.1.132,,ssh,5,2005,0,18,0
2025-10-20 06:02:36.459856,PROCESS_START,user_60,192.168.1.160,,firefox,0,0,0,14,0
2025-10-20 06:05:36.459856,NETWORK_CONNECTION,user_75,192.168.1.180,,mysql,0,0,880637,15,0
2025-10-20 06:05:36.459856,REGISTRY_CHANGE,user_5,192.168.1.70,,mysql,0,0,0,15,0
2025-10-20 06:17:36.459856,PROCESS_START,user_24,192.168.1.220,,ssh,0,0,0,9,0
2025-10-20 06:17:36.459856,LOGIN,user_21,192.168.1.132,,firefox,3,1794,0,16,0
2025-10-20 06:40:36.459856,LOGIN,user_33,192.168.1.82,,ssh,1,3532,0,17,0
2025-10-20 06:40:36.459856,PROCESS_START,user_38,192.168.1.41,,chrome,0,0,0,12,0
2025-10-20 06:41:36.459856,PROCESS_START,user_63,192.168.1.166,,apache2,0,0,0,9,0
2025-10-20 06:44:36.459856,PROCESS_START,user_71,192.168.1.245,,ssh,0,0,0,8,0
2025-10-20 06:45:36.459856,REGISTRY_CHANGE,user_9,192.168.1.43,,ssh,0,0,0,15,0
2025-10-20 06:47:36.459856,FILE_ACCESS,user_16,192.168.1.63,/usr/bin/,ssh,0,0,0,8,0
2025-10-20 06:57:36.459856,FILE_ACCESS,user_91,192.168.1.65,/usr/bin/,chrome,0,0,0,9,0
2025-10-20 06:59:36.459856,LOGOUT,user_85,192.168.1.54,,mysql,0,964,0,10,0
2025-10-20 07:05:36.459856,LOGOUT,user_89,192.168.1.141,,firefox,0,1615,0,13,0
2025-10-20 07:07:36.459856,NETWORK_CONNECTION,user_59,192.168.1.92,,python,0,0,395550,14,0
2025-10-20 07:10:36.459856,PROCESS_START,user_69,192.168.1.5,,chrome,0,0,0,18,0
2025-10-20 07:10:36.459856,PROCESS_START,user_58,192.168.1.122,,mysql,0,0,0,10,0
2025-10-20 07:13:36.459856,REGISTRY_CHANGE,user_63,192.168.1.196,,ssh,0,0,0,16,0
2025-10-20 07:24:36.459856,NETWORK_CONNECTION,user_91,192.168.1.198,,python,0,0,734687,12,0
2025-10-20 07:25:36.459856,NETWORK_CONNECTION,user_46,192.168.1.133,,mysql,0,0,97627,12,0
2025-10-20 07:25:36.459856,NETWORK_CONNECTION,user_39,192.168.1.65,,python,0,0,103882,17,0
2025-10-20 07:38:36.459856,LOGOUT,user_100,192.168.1.254,,python,0,1934,0,10,0
2025-10-20 07:47:36.459856,NETWORK_CONNECTION,user_28,192.168.1.211,,python,0,0,52385,12,0
2025-10-20 07:47:36.459856,REGISTRY_CHANGE,user_72,192.168.1.29,,ssh,0,0,0,15,0
2025-10-20 07:48:36.459856,FILE_ACCESS,user_14,192.168.1.97,/root/.ssh/,mysql,0,0,0,13,1
2025-10-20 07:49:36.459856,PROCESS_START,user_35,192.168.1.100,,chrome,0,0,0,17,0
2025-10-20 07:55:36.459856,LOGIN,user_54,192.168.1.126,,python,5,3216,0,16,0
2025-10-20 07:56:36.459856,PROCESS_START,user_49,192.168.1.62,,chrome,0,0,0,14,0
2025-10-20 07:57:36.459856,PROCESS_START,user_52,192.168.1.116,,firefox,0,0,0,8,0
2025-10-20 07:58:36.459856,FILE_ACCESS,user_64,192.168.1.200,/home/user/documents/,bash,0,0,0,8,0
2025-10-20 07:59:36.459856,LOGIN,user_51,192.168.1.50,,firefox,2,2834,0,17,0
2025-10-20 08:11:36.459856,FILE_ACCESS,user_95,192.168.1.65,/root/.ssh/,firefox,0,0,0,15,1
2025-10-20 08:18:36.459856,PROCESS_START,user_25,192.168.1.12,,python,0,0,0,8,0
2025-10-20 08:22:36.459856,FILE_ACCESS,user_73,192.168.1.204,/tmp/,firefox,0,0,0,12,0
2025-10-20 08:29:36.459856,LOGIN,user_91,192.168.1.161,,ssh,4,787,0,13,0
2025-10-20 08:31:36.459856,PROCESS_START,user_20,192.168.1.103,,mysql,0,0,0,18,0
2025-10-20 08:31:36.459856,PROCESS_START,user_83,192.168.1.194,,ssh,0,0,0,15,0
2025-10-20 08:31:36.459856,LOGOUT,user_79,192.168.1.42,,firefox,0,2379,0,8,0
2025-10-20 08:36:36.459856,LOGOUT,user_9,192.168.1.35,,ssh,0,2398,0,8,0
2025-10-20 08:37:36.459856,NETWORK_CONNECTION,user_75,192.168.1.84,,ssh,0,0,366290,8,0
2025-10-20 08:43:36.459856,NETWORK_CONNECTION,user_17,192.168.1.205,,mysql,0,0,241082,16,0
2025-10-20 08:46:36.459856,LOGIN,user_39,192.168.1.191,,chrome,1,2297,0,8,0
2025-10-20 08:47:36.459856,PROCESS_START,user_11,192.168.1.227,,firefox,0,0,0,11,0
2025-10-20 08:50:36.459856,FILE_ACCESS,user_37,192.168.1.237,/home/user/documents/,chrome,0,0,0,16,0
2025-10-20 08:54:36.459856,PROCESS_START,user_15,192.168.1.156,,python,0,0,0,15,0
2025-10-20 08:55:36.459856,REGISTRY_CHANGE,user_58,192.168.1.71,,firefox,0,0,0,13,0
2025-10-20 08:59:36.459856,REGISTRY_CHANGE,user_36,192.168.1.205,,firefox,0,0,0,14,0
2025-10-20 09:10:36.459856,REGISTRY_CHANGE,user_79,192.168.1.74,,bash,0,0,0,10,0
2025-10-20 09:11:36.459856,LOGIN,user_92,192.168.1.53,,mysql,1,772,0,18,0
2025-10-20 09:31:36.459856,NETWORK_CONNECTION,user_64,192.168.1.84,,chrome,0,0,351501,9,0
2025-10-20 09:37:36.459856,FILE_ACCESS,user_97,192.168.1.171,/var/log/,python,0,0,0,14,0
2025-10-20 09:59:36.459856,NETWORK_CONNECTION,user_60,192.168.1.118,,ssh,0,0,149290,8,0
2025-10-20 10:02:36.459856,PROCESS_START,user_21,192.168.1.112,,ssh,0,0,0,10,0
2025-10-20 10:05:36.459856,LOGIN,user_99,192.168.1.144,,ssh,3,845,0,13,0
2025-10-20 10:12:36.459856,LOGOUT,user_77,192.168.1.106,,firefox,0,1235,0,18,0
2025-10-20 10:13:36.459856,LOGIN,user_99,192.168.1.92,,ssh,5,1661,0,14,0
2025-10-20 10:13:36.459856,PROCESS_START,user_68,192.168.1.228,,mysql,0,0,0,11,0
2025-10-20 10:14:36.459856,NETWORK_CONNECTION,user_41,192.168.1.158,,apache2,0,0,37044,17,0
2025-10-20 10:16:36.459856,REGISTRY_CHANGE,user_98,192.168.1.29,,apache2,0,0,0,10,0
2025-10-20 10:16:36.459856,LOGIN,user_85,192.168.1.155,,mysql,5,589,0,13,0
2025-10-20 10:17:36.459856,LOGOUT,user_52,192.168.1.198,,bash,0,1623,0,12,0
2025-10-20 10:20:36.459856,PROCESS_START,user_29,192.168.1.54,,ssh,0,0,0,16,0
2025-10-20 10:29:36.459856,LOGIN,user_20,192.168.1.59,,apache2,2,3348,0,13,0
2025-10-20 10:31:36.459856,REGISTRY_CHANGE,user_100,192.168.1.119,,ssh,0,0,0,10,0
2025-10-20 10:33:36.459856,REGISTRY_CHANGE,user_2,192.168.1.184,,chrome,0,0,0,15,0
2025-10-20 10:42:36.459856,LOGIN,user_23,192.168.1.156,,mysql,3,3096,0,17,0
2025-10-20 10:55:36.459856,PROCESS_START,user_24,192.168.1.60,,firefox,0,0,0,9,0
2025-10-20 11:13:36.459856,PROCESS_START,user_61,192.168.1.127,,firefox,0,0,0,9,0
2025-10-20 11:22:36.459856,FILE_ACCESS,user_34,192.168.1.197,/usr/bin/,bash,0,0,0,16,0
2025-10-20 11:28:36.459856,LOGOUT,user_61,192.168.1.28,,mysql,0,520,0,8,0
2025-10-20 11:28:36.459856,FILE_ACCESS,user_21,192.168.1.212,/home/user/documents/,apache2,0,0,0,18,0
2025-10-20 11:38:36.459856,REGISTRY_CHANGE,user_18,192.168.1.185,,mysql,0,0,0,4,1
2025-10-20 11:43:36.459856,FILE_ACCESS,user_37,192.168.1.35,/etc/,mysql,0,0,0,8,0
2025-10-20 11:44:36.459856,LOGIN,user_54,192.168.1.85,,bash,3,781,0,8,0
2025-10-20 11:45:36.459856,REGISTRY_CHANGE,user_8,192.168.1.26,,apache2,0,0,0,14,0
2025-10-20 11:49:36.459856,PROCESS_START,user_60,192.168.1.126,,ssh,0,0,0,11,0
2025-10-20 11:50:36.459856,FILE_ACCESS,user_33,192.168.1.252,/root/.ssh/,ssh,0,0,0,18,1
2025-10-20 11:55:36.459856,LOGOUT,user_90,192.168.1.206,,apache2,0,3337,0,13,0
2025-10-20 12:00:36.459856,LOGIN,user_71,192.168.1.243,,apache2,5,2075,0,17,0
2025-10-20 12:07:36.459856,NETWORK_CONNECTION,user_70,192.168.1.244,,apache2,0,0,749208,11,0
2025-10-20 12:11:36.459856,LOGIN,user_100,192.168.1.25,,chrome,2,2331,0,17,0
2025-10-20 12:15:36.459856,REGISTRY_CHANGE,user_41,192.168.1.203,,firefox,0,0,0,11,0
2025-10-20 12:16:36.459856,FILE_ACCESS,user_93,192.168.1.188,/home/user/documents/,mysql,0,0,0,14,0
2025-10-20 12:17:36.459856,REGISTRY_CHANGE,user_2,192.168.1.122,,firefox,0,0,0,9,0
2025-10-20 12:17:36.459856,FILE_ACCESS,user_35,192.168.1.241,/usr/bin/,apache2,0,0,0,10,0
2025-10-20 12:21:36.459856,PROCESS_START,user_28,192.168.1.199,,apache2,0,0,0,10,0
2025-10-20 12:29:36.459856,NETWORK_CONNECTION,user_36,192.168.1.103,,chrome,0,0,881473,18,0
2025-10-20 12:32:36.459856,FILE_ACCESS,user_87,192.168.1.5,/var/log/,ssh,0,0,0,10,0
2025-10-20 12:32:36.459856,NETWORK_CONNECTION,user_78,192.168.1.15,,bash,0,0,638184,12,0
2025-10-20 12:34:36.459856,NETWORK_CONNECTION,user_99,192.168.1.175,,ssh,0,0,203691,12,0
2025-10-20 12:38:36.459856,REGISTRY_CHANGE,user_34,192.168.1.152,,apache2,0,0,0,14,0
2025-10-20 12:49:36.459856,PROCESS_START,user_89,192.168.1.52,,mysql,0,0,0,10,0
2025-10-20 12:51:36.459856,NETWORK_CONNECTION,user_42,192.168.1.34,,python,0,0,270985,18,0
2025-10-20 12:51:36.459856,FILE_ACCESS,user_92,192.168.1.203,/etc/,bash,0,0,0,9,0
2025-10-20 12:53:36.459856,LOGOUT,user_5,192.168.1.49,,ssh,0,1852,0,12,0
2025-10-20 13:06:36.459856,PROCESS_START,user_41,192.168.1.223,,firefox,0,0,0,13,0
2025-10-20 13:07:36.459856,REGISTRY_CHANGE,user_90,192.168.1.212,,ssh,0,0,0,9,0
2025-10-20 13:10:36.459856,REGISTRY_CHANGE,user_87,192.168.1.83,,bash,0,0,0,10,0
2025-10-20 13:13:36.459856,NETWORK_CONNECTION,user_71,192.168.1.128,,python,0,0,842555,10,0
2025-10-20 13:15:36.459856,LOGIN,user_4,192.168.1.85,,python,1,2219,0,3,1
